No.,Title,Link
982,"Genes, animal models and the current understanding of psychiatric disease",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-78
983,Two patients walk into a clinic...a genomics perspective on the future of schizophrenia,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-77
984,Following the genes: a framework for animal modeling of psychiatric disorders,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-76
985,Requirement for Pdx1 in specification of latent endocrine progenitors in zebrafish,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-75
986,Sumo-dependent substrate targeting of the SUMO protease Ulp1,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-74
987,The docking protein p130Cas regulates cell sensitivity to proteasome inhibition,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-73
988,"Proteasome inhibition, the pursuit of new cancer therapeutics, and the adaptor molecule p130Cas",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-72
989,Molecular dynamics simulations and drug discovery,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-71
990,Genome-wide assessment of the carriers involved in the cellular uptake of drugs: a model system in yeast,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-70
991,Appetite for destruction: the inhibition of glycolysis as a therapy for tuberous sclerosis complex-related tumors,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-69
992,Toward a comprehensive language for biological systems,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-68
993,Host-parasite relationships in the genome,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-67
994,"Q&A: What is the Golgi apparatus, and why are we asking?",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-63
995,"Characterization of the axon initial segment (AIS) of motor neurons and identification of a para-AIS and a juxtapara-AIS, organized by protein 4.1B",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-66
996,Mobile DNA transposition in somatic cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-62
997,Drosophila insulin and target of rapamycin (TOR) pathways regulate GSK3 beta activity to control Myc stability and determine Myc expression in vivo,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-65
998,Double-strand break repair processes drive evolution of the mitochondrial genome in Arabidopsis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-64
999,The intriguing evolutionary dynamics of plant mitochondrial DNA,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-61
1000,"The conservation and uniqueness of the caspase family in the basal chordate, amphioxus",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-60
1001,Inferring the Tree of Life: chopping a phylogenomic problem down to size?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-59
1002,A novel reporter of notch signalling indicates regulated and random notch activation during vertebrate neurogenesis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-58
1003,Origins of cellular geometry,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-57
1004,Is sex necessary?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-56
1005,The taming of an impossible child: a standardized all-in approach to the phylogeny of Hymenoptera using public database sequences,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-55
1006,"Identification and characterization of a set of conserved and new regulators of cytoskeletal organization, cell morphology and migration",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-54
1007,Identification of specificity determining residues in peptide recognition domains using an information theoretic approach applied to large-scale binding maps,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-53
1008,The noncoding universe,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-52
1009,Tracing lineages to uncover neuronal identity,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-51
1010,"Noncoding RNA, antigenic variation, and the virulence genes of Plasmodium falciparum",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-50
1011,Mouse maternal systemic inflammation at the zygote stage causes blunted cytokine responsiveness in lipopolysaccharide-challenged adult offspring,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-49
1012,Cofactor-mediated conformational control in the bifunctional kinase/RNase Ire1,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-48
1013,Structural and functional basis for RNA cleavage by Ire1,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-47
1014,Robustness and fault tolerance make brains harder to study,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-46
1015,Centriole polarisation to the immunological synapse directs secretion from cytolytic cells of both the innate and adaptive immune systems,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-45
1016,Origin and global diversification patterns of tropical rain forests: inferences from a complete genus-level phylogeny of palms,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-44
1017,Selecting synaptic partners: GRASPing the role of UNC-6/netrin,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-43
1018,Stem cell biology and drug discovery,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-42
1019,Stochastic dynamics and the evolution of mutations in stem cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-41
1020,The individuality of stem cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-40
1021,Following autophagy step by step,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-39
1022,Concurrent detection of autolysosome formation and lysosomal degradation by flow cytometry in a high-content screen for inducers of autophagy,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-38
1023,A novel deconvolution method for modeling UDP-N-acetyl-D-glucosamine biosynthetic pathways based on 13C mass isotopologue profiles under non-steady-state conditions,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-37
1024,DNA replication: archaeal oriGINS,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-36
1025,No small feat: microRNA responses during vocal communication in songbirds,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-35
1026,"Microarrays, deep sequencing and the true measure of the transcriptome",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-34
1027,Identification of a functional docking site in the Rpn1 LRR domain for the UBA-UBL domain protein Ddi1,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-33
1028,Real-time visualization of heterotrimeric G protein Gq activation in living cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-32
1029,PKC isoforms interact with and phosphorylate DNMT1,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-31
1030,"Sex, sex chromosomes and gene expression",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-30
1031,"Lack of global meiotic sex chromosome inactivation, and paucity of tissue-specific gene expression on the Drosophila X chromosome",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-29
1032,"Architectures of archaeal GINS complexes, essential DNA replication initiation factors",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-28
1033,Expression of constitutively active erythropoietin receptor in pyramidal neurons of cortex and hippocampus boosts higher cognitive functions in mice,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-27
1034,Butterfly eyespot serial homology: enter the Hox genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-26
1035,Promiscuity and preferences of metallothioneins: the cell rules,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-25
1036,Polyploidization increases meiotic recombination frequency in Arabidopsis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-24
1037,The miswired brain: making connections from neurodevelopment to psychopathology,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-23
1038,Learning to live together: mutualism between self-splicing introns and their hosts,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-22
1039,Toward forward genetic screens in malaria-causing parasites using the piggyBac transposon,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-21
1040,"Q&A: Who is H. sapiensreally, and how do we know?",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-20
1041,"A next-generation sequencing method for overcoming the multiple gene copy problem in polyploid phylogenetics, applied to Poa grasses",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-19
1042,"The scavenging of superoxide radicals promotes apoptosis induced by a novel cell-permeable fusion protein, sTRAIL:FeSOD, in tumor necrosis factor-related apoptosis-inducing ligand-resistant leukemia cells",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-18
1043,Q&A: What is biophysics?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-13
1044,"Biophysics - whence, whither, wherefore - or Hold that hyphen",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-12
1045,Isomin: a novel cytoplasmic intermediate filament protein from an arthropod species,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-17
1046,History and phylogeny of intermediate filaments: Now in insects,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-16
1047,Haploinsufficiency and the sex chromosomes from yeasts to humans,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-15
1048,Evc2 is a positive modulator of Hedgehog signalling that interacts with Evc at the cilia membrane and is also found in the nucleus,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-14
1049,Quantitative imaging strategies pave the way for testable biological concepts,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-10
1050,Computational and phylogenetic validation of nematode horizontal gene transfer,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-9
1051,"Resolving the infection process reveals striking differences in the contribution of environment, genetics and phylogeny to host-parasite interactions",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-11
1052,Not just another genome,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-8
1053,Modularity of gene-regulatory networks revealed in sea-star development,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-6
1054,"The activation mechanism of Irga6, an interferon-inducible GTPase contributing to mouse resistance against Toxoplasma gondii",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-7
1055,Visualization of protein interactions in living Drosophila embryos by the bimolecular fluorescence complementation assay,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-5
1056,Shaping mechanisms of metal specificity in a family of metazoan metallothioneins: evolutionary differentiation of mollusc metallothioneins,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-4
1057,Tunicates push the limits of animal evo-devo,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-3
1058,Inland post-glacial dispersal in East Asia revealed by mitochondrial haplogroup M9a'b,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-2
1059,Screening for genes that wire the cerebral cortex,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-9-1
1060,Leaf-cutting ant fungi produce cell wall degrading pectinase complexes reminiscent of phytopathogenic fungi,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-156
1061,Genome-wide SNP identification by high-throughput sequencing and selective mapping allows sequence assembly positioning using a framework genetic linkage map,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-155
1062,Curvature recognition and force generation in phagocytosis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-154
1063,Chemical genetics approach to restoring p27Kip1 reveals novel compounds with antiproliferative activity in prostate cancer cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-153
1064,DrosophilaEGFR pathway coordinates stem cell proliferation and gut remodeling following infection,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-152
1065,A high-throughput chemically induced inflammation assay in zebrafish,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-151
1066,Horizontal acquisition of multiple mitochondrial genes from a parasitic plant followed by gene conversion with host mitochondrial genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-150
1067,Zebrafish models of the immune response: taking it on the ChIn,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-148
1068,Gene transfer: anything goes in plant mitochondria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-147
1069,The majority of total nuclear-encoded non-ribosomal RNA in a human cell is 'dark matter' un-annotated RNA,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-149
1070,Q&A: What is biodiversity?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-145
1071,2R and remodeling of vertebrate signal transduction engine,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-146
1072,How the vertebrates were made: selective pruning of a double-duplicated genome,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-144
1073,Uncoupling of complex regulatory patterning during evolution of larval development in echinoderms,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-143
1074,Spontaneous focal activation of invariant natural killer T (iNKT) cells in mouse liver and kidney,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-8-142
