No.,Title,Link
1790,A constraint-based model of Scheffersomyces stipitis for improved ethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-72
1791,Down-regulation of the caffeic acid O-methyltransferase gene in switchgrass reveals a novel monolignol analog,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-71
1792,The flat-plate plant-microbial fuel cell: the effect of a new design on internal resistances,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-70
1793,Improved ethanol yield and reduced minimum ethanol selling price (MESP) by modifying low severity dilute acid pretreatment with deacetylation and mechanical refining: 2) Techno-economic analysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-69
1794,Proteomic analysis reveals resistance mechanism against biofuel hexane in Synechocystis sp. PCC 6803,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-68
1795,Elucidation of the effect of ionic liquid pretreatment on rice husk via structural analyses,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-67
1796,Erratum to: Direct production of biodiesel from high-acid value Jatropha oil with solid acid catalyst derived from lignin,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-66
1797,Cytosolic re-localization and optimization of valine synthesis and catabolism enables increased isobutanol production with the yeast Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-65
1798,One-pot bioethanol production from cellulose by co-culture of Acremonium cellulolyticus and Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-64
1799,Hyperthermophilic endoglucanase for in planta lignocellulose conversion,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-63
1800,Very high gravity ethanol fermentation by flocculating yeast under redox potential-controlled conditions,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-61
1801,Sugarcane bagasse pretreatment using three imidazolium-based ionic liquids; mass balances and enzyme kinetics,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-62
1802,Improved ethanol yield and reduced Minimum Ethanol Selling Price (MESP) by modifying low severity dilute acid pretreatment with deacetylation and mechanical refining: 1) Experimental,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-60
1803,Epigallocatechin gallate incorporation into lignin enhances the alkaline delignification and enzymatic saccharification of cell walls,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-59
1804,Hemicelluloses negatively affect lignocellulose crystallinity for high biomass digestibility under NaOH and H2SO4 pretreatments in Miscanthus,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-58
1805,Torque measurements reveal large process differences between materials during high solid enzymatic hydrolysis of pretreated lignocellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-57
1806,Rapid selection and identification of Miscanthus genotypes with enhanced glucan and xylan yields from hydrothermal pretreatment followed by enzymatic hydrolysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-56
1807,A coarse-grained model for synergistic action of multiple enzymes on cellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-55
1808,Thermoascus aurantiacus is a promising source of enzymes for biomass deconstruction under thermophilic conditions,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-54
1809,PGASO: A synthetic biology tool for engineering a cellulolytic yeast,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-53
1810,A time course analysis of the extracellular proteome of Aspergillus nidulans growing on sorghum stover,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-52
1811,Use of substructure-specific carbohydrate binding modules to track changes in cellulose accessibility and surface morphology during the amorphogenesis step of enzymatic hydrolysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-51
1812,Feasibility of filamentous fungi for biofuel production using hydrolysate from dilute sulfuric acid pretreatment of wheat straw,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-50
1813,Integrated analysis of hydrothermal flow through pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-49
1814,Biodiesel biorefinery: opportunities and challenges for microbial production of fuels and chemicals from glycerol waste,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-48
1815,Expression of fatty acid and lipid biosynthetic genes in developing endosperm of Jatropha curcas,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-47
1816,Improved ethanol production by a xylose-fermenting recombinant yeast strain constructed through a modified genome shuffling method,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-46
1817,Novel enzymes for the degradation of cellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-45
1818,Introducing a single secondary alcohol dehydrogenase into butanol-tolerant Clostridium acetobutylicum Rh8 switches ABE fermentation to high level IBE fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-44
1819,Ethanol and anaerobic conditions reversibly inhibit commercial cellulase activity in thermophilic simultaneous saccharification and fermentation (tSSF),http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-43
1820,An approach for jatropha improvement using pleiotropic QTLs regulating plant growth and seed yield,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-42
1821,Characterization of a biogas-producing microbial community by short-read next generation DNA sequencing,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-41
1822,Potential role of multiple carbon fixation pathways during lipid accumulation in Phaeodactylum tricornutum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-40
1823,Comparative study on factors affecting anaerobic digestion of agricultural vegetal residues,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-39
1824,Structural characterization of alkaline hydrogen peroxide pretreated grasses exhibiting diverse lignin phenotypes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-38
1825,Growth promotion and colonization of switchgrass (Panicum virgatum) cv. Alamo by bacterial endophyte Burkholderia phytofirmans strain PsJN,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-37
1826,Structural evaluation of sugar cane bagasse steam pretreated in the presence of CO2 and SO2,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-36
1827,"Fermentative hydrogen production from glucose and starch using pure strains and artificial co-cultures of
Clostridium spp.",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-35
1828,Dynamic metabolomics differentiates between carbon and energy starvation in recombinant Saccharomyces cerevisiae fermenting xylose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-34
1829,Oxidation of dibenzothiophene (DBT) by Serratia marcescens UCP 1549 formed biphenyl as final product,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-33
1830,Evolutionary engineering strategies to enhance tolerance of xylose utilizing recombinant yeast to inhibitors derived from spruce biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-32
1831,Thermoanaerobacterium thermosaccharolyticum β-glucosidase: a glucose-tolerant enzyme with high specific activity for cellobiose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-31
1832,Dcm methylation is detrimental to plasmid transformation in Clostridium thermocellum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-30
1833,Bioconversion of biodiesel refinery waste in the bioemulsifier by Trichosporon mycotoxinivorans CLA2,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-29
1834,The pretreatment of corn stover with Gloeophyllum trabeum KU-41 for enzymatic hydrolysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-28
1835,A high-throughput core sampling device for the evaluation of maize stalk composition,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-27
1836,Production and effect of aldonic acids during enzymatic hydrolysis of lignocellulose at high dry matter content,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-26
1837,Biomass for energy in the European Union - a review of bioenergy resource assessments,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-25
1838,A highly efficient β-glucosidase from the buffalo rumen fungus Neocallimastix patriciarum W5,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-24
1839,Uncertainty in techno-economic estimates of cellulosic ethanol production due to experimental measurement uncertainty,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-23
1840,Techno-economic evaluation of 2nd generation bioethanol production from sugar cane bagasse and leaves integrated with the sugar-based ethanol process,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-22
1841,Two structurally discrete GH7-cellobiohydrolases compete for the same cellulosic substrate fiber,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-21
1842,"Tracking dynamics of plant biomass composting by changes in substrate structure, microbial community, and enzyme activity",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-20
1843,Over-expression of AtPAP2 in Camelina sativa leads to faster plant growth and higher seed yield,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-19
1844,Expression of fatty acid synthesis genes and fatty acid accumulation in haematococcus pluvialis under different stressors,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-18
1845,Effects of fatty acid activation on photosynthetic production of fatty acid-based biofuels in Synechocystis sp. PCC6803,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-17
1846,Kinetic study of batch and fed-batch enzymatic saccharification of pretreated substrate and subsequent fermentation to ethanol,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-16
1847,Controlling the simultaneous production of laccase and lignin peroxidase from Streptomyces cinnamomensisby medium formulation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-15
1848,Competition between pentoses and glucose during uptake and catabolism in recombinant Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-14
1849,Value-added uses for crude glycerol--a byproduct of biodiesel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-13
1850,Separate hydrolysis and co-fermentation for improved xylose utilization in integrated ethanol production from wheat meal and wheat straw,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-12
1851,Advanced biorefinery in lower termite-effect of combined pretreatment during the chewing process,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-11
1852,Development of marker-free transgenic Jatrophaplants with increased levels of seed oleic acid,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-10
1853,Optimization of a synthetic mixture composed of major Trichoderma reesei enzymes for the hydrolysis of steam-exploded wheat straw,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-9
1854,The impacts of deacetylation prior to dilute acid pretreatment on the bioethanol process,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-8
1855,Functional expression and characterization of five wax ester synthases in Saccharomyces cerevisiae and their utility for biodiesel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-7
1856,Biohydrogen production from arabinose and glucose using extreme thermophilic anaerobic mixed cultures,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-6
