No.,Title,Link
919,Utilizing high-throughput experimentation to enhance specific productivity of an E.coliT7 expression system by phosphate limitation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-22
920,Oxaliplatin long-circulating liposomes improved therapeutic index of colorectal carcinoma,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-21
921,Simultaneous multiple-excitation multiphoton microscopy yields increased imaging sensitivity and specificity,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-20
922,Measurement of diffusion in articular cartilage using fluorescence correlation spectroscopy,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-19
923,Effects of a recombinant gene expression on ColE1-like plasmid segregation in Escherichia coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-18
924,Detection of NASBA amplified bacterial tmRNA molecules on SLICSel designed microarray probes,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-17
925,Identification of gliadin-binding peptides by phage display,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-16
926,A statistical assessment of differences and equivalences between genetically modified and reference plant varieties,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-15
927,A new chitinase-like xylanase inhibitor protein (XIP) from coffee (Coffea arabica) affects Soybean Asian rust (Phakopsora pachyrhizi) spore germination,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-14
928,Evaluation of transduction efficiency in macrophage colony-stimulating factor differentiated human macrophages using HIV-1 based lentiviral vectors,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-13
929,Modulation of sulfur metabolism enables efficient glucosinolate engineering,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-12
930,"Expression, secretion and surface display of a human alkaline phosphatase by the ciliate Tetrahymena thermophila",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-11
931,Flavonoid engineering of flax potentiate its biotechnological application,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-10
932,Bacillus pumiluslaccase: a heat stable enzyme with a wide substrate spectrum,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-9
933,Optimization of glutathione production in batch and fed-batch cultures by the wild-type and recombinant strains of the methylotrophic yeast Hansenula polymorphaDL-1,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-8
934,"Oil accumulation in the model green alga Chlamydomonas reinhardtii: characterization, variability between common laboratory strains and relationship with starch reserves",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-7
935,Systematic cross-validation of 454 sequencing and pyrosequencing for the exact quantification of DNA methylation patterns with single CpG resolution,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-6
936,Cre-LoxP-regulated expression of monoclonal antibodies driven by an ovalbumin promoter in primary oviduct cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-5
937,A suicide gene approach using the human pro-apoptotic protein tBid inhibits HIV-1 replication,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-4
938,A receptor fusion protein for the inhibition of murine oncostatin M,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-3
939,"Heterologous expression, purification and characterization of nitrilase from Aspergillus nigerK10",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-2
940,"Molecular cloning, characterization, genomic organization and promoter analysis of the α1,6-fucosyltransferase gene (fut8) expressed in the rat hybridoma cell line YB2/0",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-1
941,Generation of Cell Lines to Complement Adenovirus Vectors using Recombination-Mediated Cassette Exchange,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-92
942,Human TGFalpha-derived peptide TGFalphaL3 fused with superantigen for immunotherapy of EGFR-expressing tumours,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-91
943,Erratum to: Analysis of conditional gene deletion using probe based Real-Time PCR,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-90
944,A multiplex endpoint RT-PCR assay for quality assessment of RNA extracted from formalin-fixed paraffin-embedded tissues,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-89
945,An efficient Foxtail mosaic virus vector system with reduced environmental risk,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-88
946,An efficient system to generate monoclonal antibodies against membrane-associated proteins by immunisation with antigen-expressing mammalian cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-87
947,"Production of 3,4-dihydroxy L-phenylalanine by a newly isolated Aspergillus niger and parameter significance analysis by Plackett-Burman design",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-86
948,DNAzyme-mediated recovery of small recombinant RNAs from a 5S rRNA-derived chimera expressed in Escherichia coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-85
949,Mimotopes selected with a neutralizing antibody against urease B from Helicobacter pyloriinduce enzyme inhibitory antibodies in mice upon vaccination,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-84
950,Lipase-catalysed acylation of starch and determination of the degree of substitution by methanolysis and GC,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-82
951,Recombinant Expression Screening of P. aeruginosaBacterial Inner Membrane Proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-83
952,Improved Tet-responsive promoters with minimized background expression,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-81
953,Baculovirus display of single chain antibody (scFv) using a novel signal peptide,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-80
954,Creation of a novel peptide with enhanced nuclear localization in prostate and pancreatic cancer cell lines,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-79
955,A miniaturized sandwich immunoassay platform for the detection of protein-protein interactions,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-78
956,Intranasal vaccination with messenger RNA as a new approach in gene therapy: Use against tuberculosis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-77
957,Controlled expression of functional miR-122 with a ligand inducible expression system,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-76
958,Analysis of conditional gene deletion using probe based Real-Time PCR,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-75
959,"Multiplexed, rapid detection of H5N1 using a PCR-free nanoparticle-based genomic microarray assay",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-74
960,Overexpression of biotin synthase and biotin ligase is required for efficient generation of sulfur-35 labeled biotin in E. coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-73
961,Development of an EGFRvIII specific recombinant antibody,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-72
962,Novel concept microarray enabling PCR and multistep reactions through pipette-free aperture-to-aperture parallel transfer,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-71
963,Development of a serum-free medium for in vitro expansion of human cytotoxic T lymphocytes using a statistical design,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-70
964,Evaluation of combinatorial cis-regulatory elements for stable gene expression in chicken cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-69
965,Effects of Fetal Bovine Serum deprivation in cell cultures on the production of Anticarsia gemmatalis Multinucleopolyhedrovirus,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-68
966,Genetic transformation of lignin degrading fungi facilitated by Agrobacterium tumefaciens,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-67
967,Similarity of Recombinant Human Perlecan Domain 1 by Alternative Expression Systems Bioactive Heterogenous Recombinant Human Perlecan D1,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-66
968,Prevention of post-surgical abdominal adhesions by a novel biodegradable thermosensitive PECE hydrogel.,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-65
969,Sequencing bias: comparison of different protocols of MicroRNA library construction,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-64
970,Bioconversion of D-galacturonate to keto-deoxy-L-galactonate (3-deoxy-L-threo-hex-2-ulosonate) using filamentous fungi,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-63
971,Engineering of N. benthamianaL. plants for production of N-acetylgalactosamine-glycosylated proteins - towards development of a plant-based platform for production of protein therapeutics with mucin type O-glycosylation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-62
972,Stabilizing mutations increase secretion of functional soluble TCR-Ig fusion proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-61
973,Oligonucleotide indexing of DNA barcodes: identification of tuna and other scombrid species in food products,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-60
974,Characterization of single chain antibody targets through yeast two hybrid,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-59
975,Novel strong tissue specific promoter for gene expression in human germ cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-58
976,Moisture-induced solid state instabilities in α-chymotrypsin and their reduction through chemical glycosylation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-57
977,Automated seamless DNA co-transformation cloning with direct expression vectors applying positive or negative insert selection,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-56
978,Testing the interaction between analytical modules: an example with Roundup Ready®soybean line GTS 40-3-2,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-55
979,"SIVsm Tat, Rev, and Nef1: functional characteristics of r-GV internalization on isotypes, cytokines, and intracellular degradation",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-54
980,Using quantitative real-time PCR to detect chimeras in transgenic tobacco and apricot and to monitor their dissociation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-53
981,Effect of codon optimization and subcellular targeting on Toxoplasma gondii antigen SAG1 expression in tobacco leaves to use in subcutaneous and oral immunization in mice,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-52
982,"Exobiopolymer production of Ophiocordyceps dipterigenaBCC 2073: optimization, production in bioreactor and characterization",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-51
983,"Ao38, a new cell line from eggs of the black witch moth, Ascalapha odorata (Lepidoptera: Noctuidae), is permissive for AcMNPV infection and produces high levels of recombinant proteins",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-50
984,A process optimization for bio-catalytic production of substituted catechols (3-nitrocatechol and 3-methylcatechol,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-49
985,Susceptible cell lines for the production of porcine reproductive and respiratory syndrome virus by stable transfection of sialoadhesin and CD163,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-48
986,Optimization and analysis of a quantitative real-time PCR-based technique to determine microRNA expression in formalin-fixed paraffin-embedded samples,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-47
987,"A modified fluorimetric host cell reactivation assay to determine the repair capacity of primary keratinocytes, melanocytes and fibroblasts",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-46
988,Real-time detection of viable microorganisms by intracellular phototautomerism,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-45
989,α-Amylase inhibitor-1 gene from Phaseolus vulgaris expressed in Coffea arabicaplants inhibits α-amylases from the coffee berry borer pest,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-44
990,Accurate non-invasive image-based cytotoxicity assays for cultured cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-10-43
